Arquivo de Resultados de avaliação dos Tweets
Aluno = Saulo Henrique Gomes Castro
Quantidade de Tweets avaliados = 29907
LINKS
Palavra;Frequência
indicado;3
indicam;3
indicar;3
indicia;3
indiretas;3
inervam;3
infaketado;3
infartando;3
infartei;3
infarto;3
infernizar;3
infernooo;3
inflamada;3
inflamado;3
influenciam;3
informado;3
ingerida;3
ingles;3
ingredientes;3
iniciada;3
iniciar;3
inimiga;3
inimigo;3
inimigos;3
injusto;3
inquilina;3
insegura;3
insistente;3
insistiu;3
inspecionaram;3
inspirar;3
inss;3
instituto;3
integrar;3
integridade;3
inteirinha;3
inteligente;3
intencionalmente;3
intensidade;3
interagindo;3
interativo;3
intercept;3
interessada;3
interessar;3
interessei;3
interesseiro;3
interganhador;3
interior;3
interna;3
internas;3
intervalo;3
intervalos;3
intrigada;3
intrigas;3
invade;3
invadiram;3
invejoso;3
inventado;3
inventando;3
inventores;3
invepar;3
inverno;3
invertendo;3
inverter;3
invertido;3
investido;3
investiga;3
investigado;3
investimento;3
investiu;3
ios;3
ipad;3
ipatingafutebolclube;3
irem;3
iriam;3
irma;3
irmos;3
iron;3
ironia;3
irracionalidade;3
irritando;3
irritar;3
isqueiroo;3
isquilin;3
issso;3
issu;3
iti;3
itii;3
ives;3
ivim;3
jaa;3
jadson;3
jae;3
jail;3
jambo;3
janta;3
jantando;3
jao;3
jardim;3
jean;3
jess;3
jesuuuss;3
jesuuuus;3
jkkkkkkkkkk;3
joana;3
joaum;3
job;3
joffrey;3
jog;3
jogaar;3
jogado;3
jogadore;3
jogadorl;3
jogandoo;3
jogaram;3
jogares;3
jogaria;3
jogasso;3
jogodores;3
jogou;3
joguin;3
jones;3
jornada;3
jornalismo;3
jornalistas;3
jornas;3
journal;3
jovem;3
jovens;3
jovi;3
jsjdkd;3
jtt;3
juizado;3
juizo;3
juju;3
julgaaar;3
julgo;3
julianaa;3
julieta;3
julima;3
junior;3
juntado;3
juntando;3
juntar;3
juntaram;3
juntas;3
junte;3
juntoo;3
juntou;3
jura;3
jurava;3
juros;3
just;3
justamente;3
justin;3
justo;3
kafazzi;3
kakakak;3
kakakakak;3
kakakakakakakakak;3
kakakakkakakkakaka;3
kakakka;3
karai;3
karalho;3
karalhooooo;3
karola;3
kat;3
kaverao;3
kde;3
keke;3
khashoggi;3
kibado;3
kiiara;3
kiko;3
kiri;3
kiridah;3
kjjjjjjjj;3
kjjkkkkkkkkkkkkkkkk;3
kkjjjj;3
kkjkk;3
kkjkkk;3
kkki;3
kkkjjjjj;3
kkkjjjjjjjjjjjjjjjjj;3
kkkkjj;3
kkkkjjjj;3
kkkkjjjjj;3
kkkkjjjk;3
kkkkkkjkkk;3
kkkkkkkjjj;3
kkkkkkkjjjk;3
kkkkkkkjjjkjj;3
kkkkkkkkjj;3
kkkkkkkkkj;3
kkkkkkkkkkkkkkkkkkkkkkkkkkkk;3
kkkkkkkkkkkkkkkkkkkkkkkkkkkkk;3
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;3
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;3
kkkkkkkkkkkkkkkkkkkkkkkkperdao;3
kkkkkkkkkkkkkkkl;3
kkkkkkkkkkmk;3
kkkkkkkllk;3
kkkkkkkmkkk;3
kkkkkko;3
kkkkmkk;3
kkkllllllllllkkkkkkkkkkkkkkkkkkkk;3
kkkmm;3
kklkkk;3
kklkkkkkkk;3
klein;3
km;3
kmila;3
ksjkajssi;3
ksksksks;3
ksksksksk;3
kskskskskkkkkkskkdkdk;3
ksksksksksksksksk;3
ksskskn;3
kvsh;3
kygo;3
lacrando;3
ladeira;3
lados;3
lady;3
lagaaaado;3
lagoas;3
laia;3
laissa;3
lalalala;3
lamento;3
lancei;3
larguei;3
larica;3
laser;3
lataria;3
lateral;3
lavando;3
lavei;3
lawany;3
le;3
league;3
leal;3
lee;3
legado;3
legais;3
leiga;3
leila;3
leiloando;3
leio;3
lema;3
lembram;3
lembrarem;3
lembrava;3
lembrou;3
lendo;3
lenta;3
lento;3
leonardo;3
leozin;3
lerdeza;3
lerdo;3
let;3
leu;3
levada;3
levam;3
levantando;3
levanto;3
levarem;3
levaremos;3
levemente;3
levi;3
levirzetes;3
lezada;3
lgbt;3
liam;3
liberado;3
liberalismo;3
liberta;3
libertando;3
libra;3
life;3
ligada;3
ligadas;3
ligadona;3
ligeiramente;3
light;3
ligo;3
ligue;3
lily;3
limitado;3
lindaa;3
lindas;3
lindinha;3
line;3
linguajar;3
linha;3
linhas;3
lipa;3
lirinha;3
liso;3
little;3
liverpool;3
livraaaaaaaa;3
livree;3
lixoo;3
liz;3
lkkkkkkkkkkkkkkkkkkk;3
lllkkkkkkkkk;3
lo;3
locutor;3
lodo;3
logado;3
logico;3
lojinhas;3
loko;3
lokura;3
lolo;3
lombo;3
lombradas;3
lombrar;3
lona;3
longa;3
longassss;3
lonje;3
lotado;3
lote;3
loucaas;3
loucozeiros;3
louuuuuuca;3
louvado;3
lovato;3
ls;3
lu;3
luara;3
lucaaaas;3
lucc;3
lucca;3
lucid;3
lucro;3
lud;3
ludmilla;3
luidy;3
luisin;3
luninha;3
lutar;3
luther;3
luto;3
luzes;3
lyvia;3
m4a1;3
maaaaar;3
maaaaas;3
maaaaiiss;3
maaaeeupaaa;3
maaass;3
maas;3
mac;3
machuca;3
machucado;3
machucam;3
machucando;3
machuquei;3
macumba;3
madame;3
madero;3
madrinha;3
madruga;3
magina;3
magno;3
magoando;3
magoei;3
magra;3
maha;3
mai;3
maia;3
maiadoooo;3
maio;3
mairamsa;3
maisss;3
maisssa;3
make;3
makes;3
maldades;3
maldito;3
maldosa;3
malhar;3
malo;3
malooo;3
maltrata;3
malvada;3
mana;3
mancar;3
manchester;3
mandado;3
mandam;3
mandaram;3
mandasse;3
mandato;3
mandem;3
maneira;3
manga;3
manobra;3
manoel;3
manoooo;3
mansur;3
manter;3
manuela;3
manuelha;3
maquete;3
maquina;3
mara;3
marabikhosa;3
maravigold;3
maravilho;3
maravilhoooooosa;3
maravilhosaa;3
maravilhosaaaaaaaa;3
maravilhosan;3
maravilhosas;3
marcam;3
marcamos;3
marcele;3
margareth;3
margem;3
marginais;3
mari;3
mariana;3
marido;3
marielle;3
marijuanaaa;3
marilyn;3
maringoni;3
marinho;3
marketeiro;3
marlon;3
marmita;3
marmota;3
marque;3
marquem;3
marqueteiro;3
marquezine;3
marquinha;3
martin;3
martirizando;3
mascote;3
mascotes;3
masculina;3
massinha;3
master;3
mastigar;3
matam;3
matava;3
matei;3
matem;3
matematica;3
material;3
maternidade;3
matheus;3
matias;3
mayumi;3
mb;3
mdsssss;3
meche;3
mede;3
media;3
medim;3
medin;3
medir;3
meditando;3
meditar;3
medooo;3
meeeu;3
meeeuui;3
mefi;3
megguie;3
mei;3
melando;3
melhoradinha;3
melhorass;3
melhore;3
melhoressss;3
melhorias;3
melhorou;3
melo;3
memorizei;3
memsa;3
mendes;3
mendiga;3
mendigo;3
menezes;3
meninaaa;3
meninooo;3
mentalizar;3
mentiraaaa;3
mentiraaaaaaaaaa;3
mentiras;3
mequinha;3
merdaaa;3
merdinha;3
merecer;3
merecia;3
merenda;3
mermo;3
mertiolate;3
mes;3
mesmoo;3
mesmooo;3
mesmooooooo;3
messes;3
meter;3
meteu;3
metia;3
metido;3
meucu;3
mexe;3
mexendo;3
mexmo;3
mib;3
micael;3
mico;3
migs;3
milagre;3
milene;3
militares;3
milkshake;3
mimada;3
mimadinho;3
mimha;3
mimimi;3
min;3
mineira;3
mingal;3
minhaa;3
minimo;3
mininaaa;3
mininus;3
minis;3
ministro;3
minivan;3
minoria;3
minorias;3
minutinhos;3
mion;3
miopia;3
miseri;3
missa;3
mistura;3
misturada;3
mixaria;3
mixtape;3
mkkkkk;3
mkkkkkkkkkk;3
mkkkkkkkkkkk;3
mlhr;3
mnd;3
mno;3
moa;3
mocinha;3
moda;3
modificado;3
modinha;3
mofada;3
mofando;3
mofar;3
moises;3
moleque;3
molhei;3
molho;3
molhou;3
monitoria;3
monstra;3
montagem;3
montanhas;3
monte;3
mora;3
morais;3
morata;3
mores;3
morga;3
morgado;3
morrem;3
morreu;3
morrido;3
morten;3
mortes;3
morto;3
mosca;3
mostrando;3
motel;3
motivacionais;3
motoristas;3
mourinho;3
movi;3
movimento;3
mozao;3
mozin;3
mp;3
mpb;3
msmm;3
mtoo;3
mtooo;3
mts;3
mtt;3
mttt;3
mtv;3
mtz;3
mudei;3
mudooou;3
muie;3
muiito;3
muilindo;3
muinto;3
muitasssss;3
muitoooooo;3
mukilindo;3
mulatas;3
mulherzinha;3
multa;3
mundinho;3
mundoo;3
munique;3
munitin;3
mural;3
murrao;3
murri;3
musa;3
musiquinha;3
mutilou;3
muuuito;3
muuuuiitoo;3
muuuuito;3
naa;3
nadaaaa;3
nadando;3
nadia;3
nadjafica;3
naftalina;3
nagle;3
naipe;3
nana;3
nando;3
naooooooo;3
napolitano;3
naquelas;3
narrado;3
narrador;3
naruto;3
nasala;3
nascendo;3
natalia;3
nathalia;3
naty;3
nau;3
naum;3
nbb;3
necessidade;3
nee;3
neeee;3
neeem;3
negar;3
negativas;3
negociado;3
negociar;3
negocio;3
negooooo;3
neguin;3
neguinho;3
nela;3
nemm;3
neopentecostal;3
neosoro;3
nessaporra;3
nesses;3
nestes;3
netinho;3
neto;3
neurado;3
neurologista;3
neurose;3
neve;3
neveerr;3
nexo;3
nfl;3
ni;3
nickollas;3
nicole;3
nigth;3
nina;3
ninja;3
nisto;3
nitro;3
njila;3
nmr;3
noah;3
noiado;3
noitee;3
noix;3
nomear;3
noooh;3
noooooo;3
noos;3
normalmente;3
norte;3
nossaa;3
nossoooooo;3
nossso;3
notar;3
notorius;3
noturno;3
nove;3
novelinha;3
novidade;3
novidades;3
novinhaaa;3
novos;3
ns;3
nss;3
nsss;3
nuds;3
nums;3
nuoo;3
nuoooo;3
nuuuo;3
obara;3
objetivo;3
obras;3
obs;3
obscura;3
obscurantismo;3
obviamente;3
oc;3
ocean;3
ocorre;3
ocupado;3
ocupar;3
ocuparmos;3
odeeeio;3
odiar;3
odio;3
odonto;3
oea;3
ofender;3
oferece;3
oferecida;3
oferta;3
ogum;3
oia;3
oiaaaa;3
oie;3
oii;3
oitavo;3
oivir;3
okkkkkkkkkkkk;3
olhaaaa;3
olhe;3
olhei;3
olhem;3
oloko;3
olokoooo;3
omar;3
ombro;3
omega;3
omite;3
oms;3
ondeeee;3
onibus;3
onix;3
ontemmm;3
ooo;3
oooh;3
ooohh;3
oooooo;3
opa;3
opaaa;3
opera;3
operou;3
ora;3
orando;3
orar;3
orelhas;3
organismo;3
orgulhinho;3
origem;3
otavio;3
otimizar;3
ouaaa;3
ousadia;3
ouve;3
ouvintes;3
ow;3
oxe;3
paaaaaariu;3
paaaaz;3
paaraa;3
pabllo;3
pablo;3
pacas;3
paciente;3
pacotinho;3
pacto;3
padraozinho;3
padre;3
padrinho;3
pagamento;3
pagando;3
page;3
pagina;3
pagodinho;3
paguei;3
pah;3
paiasa;3
paiero;3
pakarai;3
palaaaa;3
palco;3
palcos;3
palestra;3
palha;3
palma;3
paloma;3
palpite;3
pambu;3
pandora;3
panelas;3
papagaio;3
papapapa;3
papuda;3
parabeeeeeennsss;3
parabens;3
parado;3
param;3
paranoica;3
parceiros;3
parcelando;3
parceria;3
parecida;3
parede;3
paredesssss;3
parem;3
parir;3
paris;3
pariuu;3
parkour;3
part;3
partem;3
partes;3
parti;3
participantes;3
participo;3
partida;3
party;3
pascoal;3
passada;3
passageiro;3
passageiros;3
passagem;3
passanao;3
passaram;3
passatempo;3
passear;3
passoouuuuuu;3
passos;3
pastel;3
pastores;3
pata;3
patada;3
patrocinar;3
paulistas;3
paulocirilooficial;3
payne;3
pecado;3
peco;3
pedacinho;3
pedidos;3
pediiir;3
pediria;3
pedrada;3
pedrim;3
pegam;3
pegaram;3
pegou;3
pegouu;3
peitos;3
peixinho;3
peladinha;3
pelamor;3
pele;3
peleopoldo;3
penalti;3
penalty;3
pendurados;3
pensamentos;3
pensava;3
pensem;3
pente;3
penteia;3
people;3
pequenos;3
perca;3
percebi;3
percebo;3
percurso;3
perda;3
perdaaaao;3
perdas;3
perdidinha;3
perdido;3
perdidos;3
perdoada;3
perdoados;3
perdoem;3
perdoou;3
perfeita;3
perg;3
perguntaram;3
perguntava;3
perguntei;3
permite;3
pernilongo;3
perolas;3
personagem;3
personalidades;3
pertencemos;3
pertinho;3
perverso;3
pesa;3
pesaaaaa;3
pesados;3
pesam;3
pesquisou;3
pesso;3
peste;3
petismo;3
petista;3
pfavorzinho;3
pfffff;3
pgt;3
phora;3
pia;3
piadas;3
piadinha;3
pianos;3
pica;3
picada;3
piercing;3
pijama;3
pilantragem;3
pilha;3
pilotando;3
pingando;3
pinta;3
pintando;3
pintar;3
pintei;3
pioneiros;3
piora;3
piorar;3
piorava;3
pipipi;3
pipoquinha;3
piranha;3
pires;3
piriquito;3
pirula;3
pisar;3
piscar;3
pistola;3
pitaco;3
pkrlh;3
planejamento;3
plano;3
planta;3
plantar;3
plaqtuduuuuum;3
plaquinhas;3
playboy;3
plenitude;3
pleno;3
pllmds;3
plmds;3
plot;3
plural;3
pm;3
pnc;3
poa;3
pobres;3
poderes;3
poderosa;3
podiaaaa;3
podres;3
poe;3
poesia;3
poha;3
point;3
pokemon;3
polemizar;3
politica;3
politizado;3
ponho;3
pontas;3
ponte;3
pontinhas;3
pontinho;3
pontuais;3
pooooiis;3
popular;3
pora;3
poraaaaa;3
porraaa;3
porraaaa;3
porraaaaaaa;3
porraaaaaaaaaa;3
porraaaaaaaaaaa;3
portinho;3
posse;3
possibilidade;3
post;3
postada;3
postado;3
postagens;3
postaram;3
poste;3
postei;3
posto;3
postos;3
posts;3
pote;3
potencial;3
potter;3
poupou;3
pouquinho;3
pousa;3
pousada;3
pousei;3
povinho;3
povoar;3
pow;3
powerpoint;3
poxa;3
pqlslwkdoekdi;3
pqnm;3
praq;3
pratica;3
prece;3
precedente;3
precentimento;3
precisaram;3
precisavam;3
prefake;3
preferem;3
preferencia;3
pregadores;3
pregam;3
pregando;3
pregos;3
preju;3
prejudica;3
prende;3
prender;3
prenha;3
preocupados;3
preocupante;3
preocupou;3
preparada;3
preparadissimo;3
preparar;3
presentinho;3
presesntes;3
pressa;3
pressuposto;3
prestasse;3
preste;3
prestes;3
prestou;3
pretende;3
pretin;3
pretinho;3
preuculpam;3
preucupada;3
previlegio;3
primeiros;3
priminhas;3
princeso;3
princess;3
principais;3
prints;3
prioridades;3
prisma;3
privada;3
privilegiada;3
problem;3
proc;3
procedimento;3
processa;3
processos;3
processou;3
procrastinei;3
procriar;3
procs;3
procurei;3
procuro;3
produtor;3
prof;3
professora;3
professores;3
profile;3
programado;3
progressivo;3
proibidao;3
proibiu;3
projetos;3
projota;3
prolifera;3
prolongado;3
promessa;3
promessas;3
promete;3
prometeu;3
prometo;3
promotora;3
promove;3
promovendo;3
pronta;3
pronunciar;3
propagadores;3
propagar;3
proporcionado;3
proposta;3
propriedade;3
protegeu;3
protestar;3
protetora;3
provocada;3
provocar;3
provocou;3
proxima;3
prum;3
ps4;3
psicologicamente;3
psol;3
ptnunca;3
pu;3
pub;3
publicou;3
pude;3
pudim;3
puf;3
pufavo;3
pulei;3
pulo;3
pulseira;3
pulso;3
pulsso;3
pultaaaaa;3
purinha;3
puskas;3
putaaa;3
putaaaaaa;3
putassa;3
putinha;3
puuuuta;3
puuxa;3
puxa;3
puxado;3
puxando;3
puxar;3
puxo;3
qiss;3
qlqr;3
qqer;3
qqisso;3
qr;3
qrafael;3
qro;3
qse;3
qt;3
qualificado;3
quanta;3
quantidade;3
quarteto;3
quebraaaaaa;3
quebrada;3
quebrarem;3
quebrei;3
queijinho;3
queima;3
queimado;3
quenga;3
quentinho;3
queri;3
queriaaaa;3
queriamos;3
queridas;3
queridinha;3
queruuu;3
questionamentos;3
quieta;3
quieto;3
quilombolas;3
quintas;3
quiosques;3
quiridan;3
quiseram;3
quiserem;3
raba;3
rabiscos;3
racha;3
racional;3
radar;3
radia;3
raendel;3
rafinha;3
rainha;3
raio;3
raiou;3
raiz;3
rakin;3
rala;3
ralado;3
ralando;3
ralo;3
ramires;3
ramos;3
ranco;3
rapa;3
rapar;3
rapaziada;3
rapidez;3
rapper;3
rappers;3
rasa;3
raspar;3
rastejando;3
rato;3
raxo;3
ray;3
rayssa;3
reagir;3
realidadeeeee;3
realiza;3
realizar;3
reapresentar;3
reaproxima;3
rebaixamento;3
rebolar;3
recado;3
recalque;3
recebidas;3
recebido;3
recente;3
recibo;3
reclamaaaa;3
reclamar;3
reclamei;3
reconhecimento;3
recreio;3
recu;3
recuperei;3
recurso;3
recursos;3
redbull;3
reduziu;3
reflexo;3
reformas;3
refri;3
regula;3
regulado;3
regular;3
reina;3
reinado;3
reintegre;3
reis;3
relaciono;3
relatam;3
relato;3
relax;3
relaxo;3
relevar;3
remi;3
remix;3
remorso;3
remoto;3
removido;3
renata;3
renault;3
renda;3
renovada;3
rep;3
repaginada;3
reparadoo;3
reparo;3
repeteco;3
repetido;3
repetitivo;3
repousar;3
representar;3
representou;3
requer;3
requesito;3
resenhando;3
resenhas;3
resgatou;3
resiste;3
resolva;3
resolve;3
resolvi;3
resovida;3
respeitado;3
respeitaf;3
respiraaaaaaaa;3
respirada;3
respondeee;3
respondeu;3
respondi;3
ressacaa;3
restaurante;3
resultados;3
retamente;3
reto;3
retomar;3
retorna;3
retornar;3
retrato;3
retrocesso;3
reunidos;3
reveillon;3
reveja;3
revela;3
revelou;3
reviro;3
revistas;3
revitalizada;3
revolta;3
revoltada;3
revoltadinha;3
revoltado;3
revoltam;3
revolto;3
rezando;3
rezar;3
ria;3
ricardo;3
richa;3
richarles;3
rinite;3
rios;3
rip;3
riqueza;3
riro;3
risada;3
risos;3
riu;3
rivais;3
rivaldo;3
rivera;3
rivotril;3
rj;3
roberta;3
roberto;3
rocky;3
rodadas;3
rodrigo;3
roendo;3
rolam;3
roles;3
rolezinho;3
roll;3
romance;3
rombo;3
romeiro;3
rommanel;3
ronaldinho;3
rondando;3
ronquei;3
rooney;3
rory;3
rostinho;3
rouanet;3
rouanets;3
roubei;3
roubou;3
roupinha;3
roxo;3
rsrse;3
ruin;3
ruivo;3
rumores;3
rural;3
russas;3
ruy;3
s;3
sa;3
saabia;3
sabadim;3
sabadooooooo;3
sabrina;3
sac;3
saci;3
sacola;3
sacudir;3
sad;3
sade;3
safada;3
safado;3
safadona;3
saiba;3
saidovtomara;3
sairem;3
sairia;3
sairrrrrr;3
sal;3
salame;3
saliente;3
salles;3
salva;3
salvar;3
salvas;3
salve;3
salvoooou;3
samarco;3
samir;3
sampaio;3
sanduiche;3
sanguinho;3
sapatao;3
saporra;3
saquinho;3
sarri;3
sassa;3
sassalotelli;3
sato;3
saudadeee;3
save;3
scr;3
secaaaa;3
secam;3
secar;3
seeer;3
seem;3
seentaaa;3
seentaaaar;3
seguida;3
seguido;3
seguidos;3
seguiu;3
segurada;3
seguranota;3
segure;3
segurei;3
seis;3
semelhante;3
semeou;3
semore;3
sempreee;3
sempreeee;3
senhoooor;3
sensaa;3
sensata;3
senso;3
sentado;3
sentiria;3
sentissem;3
sentiu;3
sento;3
separam;3
separando;3
seram;3
serena;3
sergio;3
serie;3
seriedade;3
seriezinha;3
serii;3
serioooooo;3
sermos;3
servente;3
service;3
servindo;3
servir;3
setembro;3
sexo;3
sextaa;3
sextar;3
sextoooou;3
sextouuuuu;3
sexualizada;3
sexxxtou;3
sexxxxxxtaaaaaa;3
sg;3
shakira;3
shampoo;3
sheraan;3
shrek;3
sibrinha;3
sibuceta;3
siga;3
sigam;3
significa;3
siiim;3
silad;3
silicone;3
simim;3
simm;3
simmm;3
simmmmm;3
since;3
sincero;3
sinceros;3
sindicato;3
sinhora;3
sinta;3
sirva;3
sjl;3
skins;3
skrrrrrrr;3
sksksskksksks;3
sla;3
slk;3
slow;3
smith;3
smpre;3
soante;3
sobee;3
sobrando;3
sobrar;3
sobrenome;3
sobretudo;3
sobrevivi;3
sobrevivo;3
sobrinho;3
socar;3
sociais;3
socialismo;3
socio;3
sociologia;3
socorroooo;3
sofa;3
sofrem;3
sofreram;3
soh;3
solar;3
solavanco;3
solenemente;3
solicitei;3
solidariedade;3
solidariza;3
soltar;3
soltava;3
solteiras;3
solteirice;3
solzinhu;3
soma;3
sombrancelha;3
sombria;3
sombrinha;3
somooos;3
sonhoo;3
sormani;3
soro;3
sorriu;3
sortei;3
sos;3
souberem;3
soubesse;3
sound;3
sozin;3
sozinhaaaaaa;3
speeddrive;3
sportv;3
spotted;3
spring;3
srn;3
stark;3
starling;3
stephen;3
stitch;3
sto;3
store;3
strogonoff;3
suando;3
suar;3
suaves;3
subestime;3
suchi;3
sufoca;3
sufoco;3
sugando;3
sugar;3
sugere;3
sugerir;3
sujar;3
sujarem;3
sujeita;3
sujeito;3
sumi;3
sumiram;3
sumirrrr;3
sunga;3
superaaaaaa;3
superei;3
superior;3
supermercados;3
suplentes;3
suportar;3
suporte;3
suporto;3
suposta;3
suprema;3
surge;3
surpreendidos;3
surreal;3
surtaaaa;3
surtado;3
surtdaa;3
sus;3
sushi;3
sushizin;3
suspeitas;3
sustentando;3
szpunar;3
t;3
taaaaanto;3
taberna;3
tablet;3
tacharam;3
talento;3
talentos;3
tamanha;3
tambem;3
tampar;3
tampinha;3
tanko;3
tantooo;3
taoooooooo;3
tapaa;3
tapioca;3
tardeee;3
tardele;3
tardelli;3
tarzan;3
tattoo;3
tattoos;3
tatuei;3
tatuou;3
tavam;3
taxista;3
tbbbbb;3
tbmm;3
tchuko;3
tchuthuca;3
tda;3
tdos;3
techday;3
tecnicamente;3
teem;3
teens;3
telecomdados;3
telefones;3
teles;3
telhados;3
tema;3
temia;3
temmmm;3
tempao;3
temperatura;3
tenconvidar;3
tendenciosas;3
tendeu;3
tendeuste;3
tenis;3
tens;3
tensa;3
tentaram;3
tentativa;3
tentativas;3
tentava;3
tento;3
terminando;3
termo;3
terno;3
terreiro;3
terroooor;3
terrorfilmes;3
terrorismo;3
tesouro;3
testa;3
testar;3
testei;3
testemunho;3
teteh;3
textinho;3
textos;3
theodoro;3
thi;3
thinner;3
this;3
thrones;3
thunder;3
tiago;3
tiamo;3
tig;3
tiii;3
tijolo;3
timeline;3
timinho;3
tina;3
tinamos;3
tindeeeeeer;3
tindeeeeer;3
tipatia;3
tiquin;3
tiram;3
tirastes;3
titans;3
tite;3
titular;3
titulo;3
titulos;3
tlgd;3
tm;3
tmb;3
tmj;3
tocando;3
todinhaa;3
todinhas;3
toe;3
tomaa;3
tomada;3
tomado;3
tomate;3
tomaz;3
tombo;3
tombows;3
tomilho;3
tomou;3
tonelada;3
tonto;3
tony;3
toooodo;3
toooooda;3
toop;3
topar;3
topera;3
topperson;3
toppp;3
tops;3
topsters;3
topzera;3
toquem;3
toraaa;3
torar;3
torc;3
torcedora;3
torcem;3
torcidas;3
torne;3
tornou;3
torturado;3
torturador;3
tosca;3
tossida;3
trabalham;3
traduziram;3
tragico;3
trai;3
trajano;3
trancada;3
trancar;3
trancinhas;3
tranqsss;3
tranquilidade;3
tranquilin;3
tranquiloo;3
transa;3
transando;3
transei;3
transitando;3
transmitir;3
transporte;3
tras;3
tratada;3
tratadas;3
trauma;3
trava;3
travel;3
travesseiro;3
travestis;3
trazem;3
trazendo;3
tre;3
treina;3
treinadores;3
trela;3
tremer;3
trenzinho;3
tretas;3
tri;3
tribos;3
trident;3
trilhar;3
tripliquei;3
trist;3
tristeeeeeeee;3
trocado;3
trocando;3
trocaram;3
tropa;3
troquei;3
trote;3
trouxer;3
troxa;3
troxaaaaaas;3
tsunami;3
tucano;3
tuitar;3
tulio;3
turismo;3
tuudo;3
tuuu;3
tva;3
tweetado;3
tweetei;3
tweeter;3
tweets;3
twitar;3
tz;3
uaaai;3
uaii;3
uat;3
ue;3
uee;3
ufaa;3
ufmg;3
uh;3
uhum;3
ui;3
ulala;3
ultimo;3
umeis;3
un;3
unboxing;3
une;3
unidade;3
unimed;3
urach;3
urgenteeee;3
urso;3
use;3
usou;3
usufruindo;3
usurpam;3
uva;3
v;3
vaaaaaaai;3
vaaaai;3
vaaaaleu;3
vacilei;3
vacilos;3
vagabunda;3
vagabundaa;3
vagabundos;3
vagas;3
vago;3
valendo;3
valer;3
valorizam;3
vamooooooo;3
van;3
vaporizada;3
varal;3
varios;3
varrer;3
vascooo;3
vasilhas;3
vau;3
vazar;3
vazia;3
vazo;3
vee;3
veee;3
veeeeem;3
veeeey;3
vegas;3
vegetar;3
veias;3
velhinha;3
velhoo;3
velhos;3
velorio;3
velox;3
vemmm;3
vencedor;3
vencendo;3
vende;3
vendeu;3
venhaaa;3
venom;3
ventilador;3
vera;3
verao;3
verba;3
verbo;3
vercilo;3
verdadeiro;3
verde;3
vermos;3
verrrr;3
very;3
vestida;3
viagens;3
viajadasso;3
viajando;3
viam;3
vibe;3
viciante;3
vicio;3
vidaaa;3
vidro;3
vieram;3
viiiu;3
vilela;3
vingadores;3
vintage;3
violetta;3
virado;3
viramo;3
virava;3
virgem;3
viro;3
virtualmente;3
virtude;3
visitas;3
visitei;3
vistos;3
visualiza;3
visualizaram;3
vitamina;3
vitimizando;3
vitinho;3
vitor;3
viuuu;3
vivasso;3
vivemos;3
vivesse;3
vivia;3
vizaum;3
vizin;3
voa;3
voandoo;3
voar;3
voces;3
volancia;3
voltado;3
voltam;3
voltando;3
volteeei;3
vomo;3
vontadeee;3
vontadizinha;3
voou;3
vosso;3
votado;3
votando;3
votaram;3
votaria;3
votasse;3
vote;3
vouu;3
vox;3
vx;3
wallpapers;3
wapp;3
way;3
webchamego;3
weber;3
wesley;3
wifi;3
willy;3
wladimir;3
wolfsburg;3
wonderful;3
wouuuuu;3
wts;3
wyllys;3
x0;3
xavi;3
xayna;3
xd;3
xereca;3
xerequinhaaa;3
xerox;3
xiaaaa;3
xiaaaaaa;3
xic;3
xiiuuu;3
xinga;3
xinguei;3
xonada;3
xone;3
xonei;3
xose;3
xou;3
xu;3
xuxu;3
xuxuuu;3
yimmi;3
yngred;3
young;3
youtuber;3
zag;3
zagueiros;3
zal;3
zeca;3
zeee;3
zeeee;3
zelador;3
zendaya;3
zequinha;3
zerar;3
zeroooo;3
zerooooo;3
zeroooooo;3
zerooooooooooo;3
zerooooooooooooo;3
zoa;3
zoando;3
zuada;3
zuado;3
zueira;3
zumbi;3
400k;2
engravidar;2
hojeeeeeeeeeeee;2
nasceu;2
